user_id,role_id_fk,username,password_hash,email
48609,1,efernandes,berry&54,efernandes@gmail.com
48610,1,anair,apple#60,anair@gmail.com
48611,1,rnair,berry#16,rnair@gmail.com
48612,1,lpillai,cherry$21,lpillai@gmail.com
48613,1,cde souza,cherry@88,cdesouza@gmail.com
48614,1,cfernandes,peach!73,cfernandes@gmail.com
48615,1,epereira,berry$75,epereira@gmail.com
48616,1,ahussein,mango$65,ahussein@gmail.com
48617,1,dde souza,banana#44,ddesouza@gmail.com
48618,1,lxiao ming,mango!27,lxiaoming@gmail.com
48619,1,ede souza,banana&48,edesouza@gmail.com
48620,1,cli fang,orange@93,clifang@gmail.com
48621,1,vmenon,peach&72,vmenon@gmail.com
48622,1,sfernandes,mango!28,sfernandes@gmail.com
48623,1,ede souza,peach@55,edesouza@gmail.com
48624,1,amenon,banana&43,amenon@gmail.com
48625,1,lli fang,peach#57,llifang@gmail.com
48626,1,aibrahim,grape#17,aibrahim@gmail.com
48627,1,araj,peach#54,araj@gmail.com
48628,1,mgomes,berry#29,mgomes@gmail.com
48629,1,efernandes,mango!52,efernandes@gmail.com
48630,1,sabdullah,grape!43,sabdullah@gmail.com
48631,1,txiao ming,berry#70,txiaoming@gmail.com
48632,1,ayusof,banana$74,ayusof@gmail.com
48633,1,epereira,apple#83,epereira@gmail.com
48634,1,arahman,apple!66,arahman@gmail.com
48635,1,tmei ling,grape&83,tmeiling@gmail.com
48636,1,rnair,mango$76,rnair@gmail.com
48637,1,sgomes,cherry@30,sgomes@gmail.com
48638,1,txiao ming,cherry!77,txiaoming@gmail.com
48639,1,viyer,orange&45,viyer@gmail.com
48640,1,pnair,grape@10,pnair@gmail.com
48641,1,pnair,apple#56,pnair@gmail.com
48642,1,ede souza,orange@25,edesouza@gmail.com
48643,1,srahman,mango$77,srahman@gmail.com
48644,1,lli fang,orange&73,llifang@gmail.com
48645,1,shussein,grape$59,shussein@gmail.com
48646,1,wzhi hao,apple$19,wzhihao@gmail.com
48647,1,lpillai,mango&10,lpillai@gmail.com
48648,1,mpereira,apple!24,mpereira@gmail.com
48649,1,cli fang,mango@36,clifang@gmail.com
48650,1,dgomes,mango@68,dgomes@gmail.com
48651,1,sabdullah,orange$81,sabdullah@gmail.com
48652,1,ppillai,grape&30,ppillai@gmail.com
48653,1,lzhi hao,orange&28,lzhihao@gmail.com
48654,1,vpillai,berry!76,vpillai@gmail.com
48655,1,ppillai,berry&43,ppillai@gmail.com
48656,1,lxiao ming,berry!23,lxiaoming@gmail.com
48657,1,cli fang,orange#29,clifang@gmail.com
48658,1,vraj,mango@81,vraj@gmail.com
48659,1,cxiao ming,grape&85,cxiaoming@gmail.com
48660,1,viyer,berry$48,viyer@gmail.com
48661,1,sd’cruz,mango&57,sd’cruz@gmail.com
48662,1,twei kin,peach&98,tweikin@gmail.com
48663,1,mde souza,peach!40,mdesouza@gmail.com
48664,1,tzhi hao,berry&87,tzhihao@gmail.com
48665,1,ahussein,banana&10,ahussein@gmail.com
48666,1,wzhi hao,grape#93,wzhihao@gmail.com
48667,1,vnair,mango&34,vnair@gmail.com
48668,1,aiyer,orange@22,aiyer@gmail.com
48669,1,iabdullah,berry@94,iabdullah@gmail.com
48670,1,spereira,grape@76,spereira@gmail.com
48671,1,cd’cruz,cherry$54,cd’cruz@gmail.com
48672,1,anair,peach!64,anair@gmail.com
48673,1,ahussein,orange#17,ahussein@gmail.com
48674,1,apillai,apple@46,apillai@gmail.com
48675,1,lnair,berry&88,lnair@gmail.com
48676,1,rpillai,banana@39,rpillai@gmail.com
48677,1,vmenon,orange!50,vmenon@gmail.com
48678,1,liyer,cherry!34,liyer@gmail.com
48679,1,apillai,orange!24,apillai@gmail.com
48680,1,mfernandes,banana$44,mfernandes@gmail.com
48681,1,ed’cruz,orange!23,ed’cruz@gmail.com
48682,1,cde souza,banana@96,cdesouza@gmail.com
48683,1,aibrahim,mango&38,aibrahim@gmail.com
48684,1,ede souza,berry&92,edesouza@gmail.com
48685,1,ahussein,mango$81,ahussein@gmail.com
48686,1,vmenon,cherry#40,vmenon@gmail.com
48687,1,arahman,orange@87,arahman@gmail.com
48688,1,cpereira,peach&52,cpereira@gmail.com
48689,1,sfernandes,berry!81,sfernandes@gmail.com
48690,1,tmei ling,cherry!96,tmeiling@gmail.com
48691,1,ed’cruz,banana#52,ed’cruz@gmail.com
48692,1,lxiao ming,peach#10,lxiaoming@gmail.com
48693,1,vmenon,cherry$70,vmenon@gmail.com
48694,1,lnair,banana!56,lnair@gmail.com
48695,1,iabdullah,berry!94,iabdullah@gmail.com
48696,1,tzhi hao,apple&80,tzhihao@gmail.com
48697,1,sd’cruz,peach$77,sd’cruz@gmail.com
48698,1,wli fang,grape#87,wlifang@gmail.com
48699,1,anair,peach!25,anair@gmail.com
48700,1,cxiao ming,orange@53,cxiaoming@gmail.com
48701,1,lzhi hao,mango@49,lzhihao@gmail.com
48702,1,sd’cruz,mango@65,sd’cruz@gmail.com
48703,1,egomes,orange!85,egomes@gmail.com
48704,1,lraj,berry#44,lraj@gmail.com
48705,1,cgomes,grape$66,cgomes@gmail.com
48706,1,cd’cruz,grape#32,cd’cruz@gmail.com
48707,1,dde souza,peach#76,ddesouza@gmail.com
48708,1,aibrahim,apple&26,aibrahim@gmail.com
48709,1,piyer,banana!26,piyer@gmail.com
48710,1,ahussein,berry!45,ahussein@gmail.com
48711,1,lli fang,banana#78,llifang@gmail.com
48712,1,cd’cruz,cherry&98,cd’cruz@gmail.com
48713,1,lpillai,mango!95,lpillai@gmail.com
48714,1,dpereira,banana@10,dpereira@gmail.com
48715,1,nabdullah,apple$35,nabdullah@gmail.com
48716,1,lnair,grape&30,lnair@gmail.com
48717,1,cpereira,apple@49,cpereira@gmail.com
48718,1,arahman,apple&32,arahman@gmail.com
48719,1,nibrahim,cherry@82,nibrahim@gmail.com
48720,1,lwei kin,apple&97,lweikin@gmail.com
48721,1,mde souza,grape&49,mdesouza@gmail.com
48722,1,dgomes,peach#68,dgomes@gmail.com
48723,1,cd’cruz,grape@81,cd’cruz@gmail.com
48724,1,efernandes,grape#66,efernandes@gmail.com
48725,1,ahussein,berry#13,ahussein@gmail.com
48726,1,md’cruz,banana!48,md’cruz@gmail.com
48727,1,rnair,apple&73,rnair@gmail.com
48728,1,sibrahim,grape&17,sibrahim@gmail.com
48729,1,ahussein,mango@43,ahussein@gmail.com
48730,1,lmenon,peach@33,lmenon@gmail.com
48731,1,rraj,apple!57,rraj@gmail.com
48732,1,wli fang,cherry#86,wlifang@gmail.com
48733,1,arahman,mango$60,arahman@gmail.com
48734,1,nabdullah,apple@21,nabdullah@gmail.com
48735,1,vnair,banana$55,vnair@gmail.com
48736,1,lli fang,mango&28,llifang@gmail.com
48737,1,cd’cruz,peach$64,cd’cruz@gmail.com
48738,1,iyusof,cherry#43,iyusof@gmail.com
48739,1,cli fang,mango#50,clifang@gmail.com
48740,1,dde souza,apple@29,ddesouza@gmail.com
48741,1,mgomes,orange$63,mgomes@gmail.com
48742,1,mgomes,grape$11,mgomes@gmail.com
48743,1,lmenon,peach&79,lmenon@gmail.com
48744,1,cfernandes,mango@19,cfernandes@gmail.com
48745,1,liyer,mango&70,liyer@gmail.com
48746,1,tmei ling,grape#73,tmeiling@gmail.com
48747,1,srahman,apple@29,srahman@gmail.com
48748,1,shussein,grape&55,shussein@gmail.com
48749,1,lpillai,banana@71,lpillai@gmail.com
48750,1,epereira,apple&99,epereira@gmail.com
48751,1,araj,peach@92,araj@gmail.com
48752,1,vraj,grape#15,vraj@gmail.com
48753,1,lpillai,banana!32,lpillai@gmail.com
48754,1,iibrahim,grape$11,iibrahim@gmail.com
48755,1,viyer,peach#96,viyer@gmail.com
48756,1,lzhi hao,berry$29,lzhihao@gmail.com
48757,1,lraj,cherry#59,lraj@gmail.com
48758,1,dpereira,apple!33,dpereira@gmail.com
48759,1,egomes,apple#58,egomes@gmail.com
48760,1,tli fang,apple!10,tlifang@gmail.com
48761,1,dd’cruz,banana@25,dd’cruz@gmail.com
48762,1,syusof,mango$98,syusof@gmail.com
48763,1,lnair,berry!45,lnair@gmail.com
48764,1,wxiao ming,berry@36,wxiaoming@gmail.com
48765,1,dde souza,orange!73,ddesouza@gmail.com
48766,1,lxiao ming,peach!42,lxiaoming@gmail.com
48767,1,cpereira,banana$38,cpereira@gmail.com
48768,1,sabdullah,cherry&22,sabdullah@gmail.com
48769,1,nhussein,banana@73,nhussein@gmail.com
48770,1,srahman,berry!79,srahman@gmail.com
48771,1,cpereira,orange&61,cpereira@gmail.com
48772,1,czhi hao,mango#53,czhihao@gmail.com
48773,1,aibrahim,banana#25,aibrahim@gmail.com
48774,1,lzhi hao,cherry$96,lzhihao@gmail.com
48775,1,dpereira,banana@36,dpereira@gmail.com
48776,1,dpereira,orange!82,dpereira@gmail.com
48777,1,pnair,mango#60,pnair@gmail.com
48778,1,cd’cruz,mango@85,cd’cruz@gmail.com
48779,1,cfernandes,berry&83,cfernandes@gmail.com
48780,1,lnair,cherry@55,lnair@gmail.com
48781,1,lraj,mango&37,lraj@gmail.com
48782,1,aibrahim,apple@47,aibrahim@gmail.com
48783,1,nyusof,apple$51,nyusof@gmail.com
48784,1,egomes,mango#63,egomes@gmail.com
48785,1,sabdullah,cherry$87,sabdullah@gmail.com
48786,1,sabdullah,cherry#93,sabdullah@gmail.com
48787,1,dfernandes,mango!75,dfernandes@gmail.com
48788,1,ahussein,grape&20,ahussein@gmail.com
48789,1,wmei ling,cherry!72,wmeiling@gmail.com
48790,1,aabdullah,cherry!38,aabdullah@gmail.com
48791,1,lli fang,peach@34,llifang@gmail.com
48792,1,lzhi hao,orange$23,lzhihao@gmail.com
48793,1,nibrahim,berry!85,nibrahim@gmail.com
48794,1,nrahman,peach$11,nrahman@gmail.com
48795,1,twei kin,berry!90,tweikin@gmail.com
48796,1,ayusof,berry@56,ayusof@gmail.com
48797,1,mgomes,apple&23,mgomes@gmail.com
48798,1,wwei kin,cherry!75,wweikin@gmail.com
48799,1,amenon,peach$19,amenon@gmail.com
48800,1,sibrahim,mango@48,sibrahim@gmail.com
48801,1,wli fang,orange&76,wlifang@gmail.com
48802,1,aiyer,cherry!93,aiyer@gmail.com
48803,1,lzhi hao,mango!73,lzhihao@gmail.com
48804,1,syusof,grape!71,syusof@gmail.com
48805,1,ayusof,banana&30,ayusof@gmail.com
48806,1,arahman,berry#67,arahman@gmail.com
48807,1,mpereira,banana#71,mpereira@gmail.com
48808,1,nrahman,orange$91,nrahman@gmail.com
48809,1,sfernandes,cherry#85,sfernandes@gmail.com
48810,1,wxiao ming,apple@91,wxiaoming@gmail.com
48811,1,cwei kin,mango@43,cweikin@gmail.com
48812,1,piyer,orange$21,piyer@gmail.com
48813,1,viyer,mango!70,viyer@gmail.com
48814,1,czhi hao,cherry#78,czhihao@gmail.com
48815,1,pnair,peach!38,pnair@gmail.com
48816,1,liyer,orange$91,liyer@gmail.com
48817,1,lxiao ming,banana$82,lxiaoming@gmail.com
48818,1,egomes,banana!50,egomes@gmail.com
48819,1,cwei kin,orange!46,cweikin@gmail.com
48820,1,spereira,banana#66,spereira@gmail.com
48821,1,mpereira,banana!56,mpereira@gmail.com
48822,1,cli fang,peach&94,clifang@gmail.com
48823,1,cde souza,apple$42,cdesouza@gmail.com
48824,1,sabdullah,peach@34,sabdullah@gmail.com
48825,1,vnair,peach@79,vnair@gmail.com
48826,1,mgomes,mango&98,mgomes@gmail.com
48827,1,ahussein,berry$11,ahussein@gmail.com
48828,1,tli fang,mango&77,tlifang@gmail.com
48829,1,tzhi hao,apple&69,tzhihao@gmail.com
48830,1,wxiao ming,cherry$10,wxiaoming@gmail.com
48831,1,txiao ming,cherry$18,txiaoming@gmail.com
48832,1,mde souza,orange!67,mdesouza@gmail.com
48833,1,iabdullah,peach!82,iabdullah@gmail.com
48834,1,sd’cruz,grape#62,sd’cruz@gmail.com
48835,1,iabdullah,grape@90,iabdullah@gmail.com
48836,1,tli fang,grape$53,tlifang@gmail.com
48837,1,arahman,apple$59,arahman@gmail.com
48838,1,rpillai,orange#90,rpillai@gmail.com
48839,1,lnair,apple@67,lnair@gmail.com
48840,1,anair,mango$21,anair@gmail.com
48841,1,nrahman,berry&64,nrahman@gmail.com
48842,1,mfernandes,cherry@37,mfernandes@gmail.com
48843,1,pmenon,orange@49,pmenon@gmail.com
48844,1,riyer,cherry!31,riyer@gmail.com
48845,1,cxiao ming,grape$40,cxiaoming@gmail.com
48846,1,ihussein,orange&40,ihussein@gmail.com
48847,1,sde souza,orange&85,sdesouza@gmail.com
48848,1,sibrahim,mango#85,sibrahim@gmail.com
48849,1,srahman,grape@78,srahman@gmail.com
48850,1,riyer,banana!48,riyer@gmail.com
48851,1,aiyer,cherry!13,aiyer@gmail.com
48852,1,txiao ming,cherry#85,txiaoming@gmail.com
48853,1,spereira,cherry@47,spereira@gmail.com
48854,1,aabdullah,banana!93,aabdullah@gmail.com
48855,1,amenon,cherry$83,amenon@gmail.com
48856,1,cgomes,berry@13,cgomes@gmail.com
48857,1,pmenon,banana!15,pmenon@gmail.com
48858,1,cgomes,peach&87,cgomes@gmail.com
48859,1,lpillai,grape$96,lpillai@gmail.com
48860,1,lpillai,peach!62,lpillai@gmail.com
48861,1,lli fang,orange$16,llifang@gmail.com
48862,1,ayusof,orange!54,ayusof@gmail.com
48863,1,spereira,apple#69,spereira@gmail.com
48864,1,nhussein,berry!15,nhussein@gmail.com
48865,1,lli fang,apple@34,llifang@gmail.com
48866,1,lli fang,mango&98,llifang@gmail.com
48867,1,wli fang,grape@14,wlifang@gmail.com
48868,1,piyer,apple@74,piyer@gmail.com
48869,1,nibrahim,berry!23,nibrahim@gmail.com
48870,1,anair,mango#47,anair@gmail.com
48871,1,lraj,banana@82,lraj@gmail.com
48872,1,amenon,apple&68,amenon@gmail.com
48873,1,nhussein,apple$88,nhussein@gmail.com
48874,1,lzhi hao,orange@23,lzhihao@gmail.com
48875,1,wmei ling,mango@32,wmeiling@gmail.com
48876,1,apillai,berry&53,apillai@gmail.com
48877,1,ihussein,cherry@96,ihussein@gmail.com
48878,1,spereira,berry@15,spereira@gmail.com
48879,1,cfernandes,orange!49,cfernandes@gmail.com
48880,1,egomes,berry!56,egomes@gmail.com
48881,1,nyusof,grape!65,nyusof@gmail.com
48882,1,lmei ling,peach!50,lmeiling@gmail.com
48883,1,cde souza,mango&90,cdesouza@gmail.com
48884,1,vpillai,mango!96,vpillai@gmail.com
48885,1,egomes,cherry!72,egomes@gmail.com
48886,1,egomes,cherry#30,egomes@gmail.com
48887,1,lraj,banana@14,lraj@gmail.com
48888,1,cli fang,berry#94,clifang@gmail.com
48889,1,ayusof,grape$11,ayusof@gmail.com
48890,1,wwei kin,peach&17,wweikin@gmail.com
48891,1,cxiao ming,peach$17,cxiaoming@gmail.com
48892,1,mfernandes,cherry!19,mfernandes@gmail.com
48893,1,lxiao ming,peach#62,lxiaoming@gmail.com
48894,1,dfernandes,peach@10,dfernandes@gmail.com
48895,1,araj,grape&68,araj@gmail.com
48896,1,wxiao ming,mango#49,wxiaoming@gmail.com
48897,1,sde souza,banana$57,sdesouza@gmail.com
48898,1,lli fang,berry@55,llifang@gmail.com
48899,1,shussein,berry!92,shussein@gmail.com
48900,1,wli fang,apple!66,wlifang@gmail.com
48901,1,mde souza,berry&22,mdesouza@gmail.com
48902,1,sgomes,banana@65,sgomes@gmail.com
48903,1,aibrahim,cherry#73,aibrahim@gmail.com
48904,1,pmenon,mango#42,pmenon@gmail.com
48905,1,egomes,berry@41,egomes@gmail.com
48906,1,lmei ling,cherry$39,lmeiling@gmail.com
48907,1,cwei kin,grape$45,cweikin@gmail.com
48908,1,srahman,banana!28,srahman@gmail.com
48909,1,spereira,grape#40,spereira@gmail.com
48910,1,tzhi hao,peach$89,tzhihao@gmail.com
48911,1,lli fang,cherry@40,llifang@gmail.com
48912,1,vpillai,grape#41,vpillai@gmail.com
48913,1,sgomes,grape@65,sgomes@gmail.com
48914,1,ed’cruz,grape@47,ed’cruz@gmail.com
48915,1,shussein,banana$70,shussein@gmail.com
48916,1,apillai,berry!34,apillai@gmail.com
48917,1,nrahman,mango!83,nrahman@gmail.com
48918,1,liyer,mango@83,liyer@gmail.com
48919,1,tzhi hao,cherry@70,tzhihao@gmail.com
48920,1,lmei ling,mango&98,lmeiling@gmail.com
48921,1,viyer,apple!24,viyer@gmail.com
48922,1,nhussein,grape$45,nhussein@gmail.com
48923,1,lnair,peach$38,lnair@gmail.com
48924,1,tzhi hao,mango!45,tzhihao@gmail.com
48925,1,piyer,cherry!39,piyer@gmail.com
48926,1,cgomes,banana&92,cgomes@gmail.com
48927,1,epereira,berry&37,epereira@gmail.com
48928,1,cmei ling,grape$29,cmeiling@gmail.com
48929,1,pmenon,peach&16,pmenon@gmail.com
48930,1,aabdullah,apple&29,aabdullah@gmail.com
48931,1,lmei ling,banana#27,lmeiling@gmail.com
48932,1,ed’cruz,grape@75,ed’cruz@gmail.com
48933,1,arahman,peach#77,arahman@gmail.com
48934,1,cpereira,grape$41,cpereira@gmail.com
48935,1,lmenon,mango@98,lmenon@gmail.com
48936,1,lzhi hao,peach&96,lzhihao@gmail.com
48937,1,lli fang,mango$67,llifang@gmail.com
48938,1,txiao ming,grape!97,txiaoming@gmail.com
48939,1,lwei kin,orange!25,lweikin@gmail.com
48940,1,cd’cruz,apple!93,cd’cruz@gmail.com
48941,1,dfernandes,mango#89,dfernandes@gmail.com
48942,1,apillai,banana&25,apillai@gmail.com
48943,1,lwei kin,peach@65,lweikin@gmail.com
48944,1,ppillai,orange@40,ppillai@gmail.com
48945,1,arahman,apple$47,arahman@gmail.com
48946,1,wli fang,peach&13,wlifang@gmail.com
48947,1,ahussein,banana!37,ahussein@gmail.com
48948,1,lraj,mango$70,lraj@gmail.com
48949,1,cxiao ming,mango$96,cxiaoming@gmail.com
48950,1,vpillai,peach@64,vpillai@gmail.com
48951,1,mfernandes,mango$38,mfernandes@gmail.com
48952,1,arahman,berry!81,arahman@gmail.com
48953,1,sgomes,apple$90,sgomes@gmail.com
48954,1,srahman,cherry@21,srahman@gmail.com
48955,1,sfernandes,apple#99,sfernandes@gmail.com
48956,1,cmei ling,berry&91,cmeiling@gmail.com
48957,1,apillai,banana&62,apillai@gmail.com
48958,1,piyer,mango#53,piyer@gmail.com
48959,1,arahman,grape&74,arahman@gmail.com
48960,1,mfernandes,cherry!87,mfernandes@gmail.com
48961,1,lmei ling,cherry@40,lmeiling@gmail.com
48962,1,piyer,grape@26,piyer@gmail.com
48963,1,vmenon,orange#29,vmenon@gmail.com
48964,1,pmenon,berry$46,pmenon@gmail.com
48965,1,dd’cruz,grape$13,dd’cruz@gmail.com
48966,1,piyer,orange$71,piyer@gmail.com
48967,1,mgomes,grape&53,mgomes@gmail.com
48968,1,riyer,peach!43,riyer@gmail.com
48969,1,lwei kin,orange$19,lweikin@gmail.com
48970,1,cmei ling,peach&85,cmeiling@gmail.com
48971,1,lmenon,mango$30,lmenon@gmail.com
48972,1,vnair,peach&15,vnair@gmail.com
48973,1,cde souza,peach$25,cdesouza@gmail.com
48974,1,nibrahim,mango#75,nibrahim@gmail.com
48975,1,dd’cruz,berry#81,dd’cruz@gmail.com
48976,1,aibrahim,berry$65,aibrahim@gmail.com
48977,1,ede souza,grape&23,edesouza@gmail.com
48978,1,md’cruz,banana#23,md’cruz@gmail.com
48979,1,nabdullah,grape&63,nabdullah@gmail.com
48980,1,irahman,mango&89,irahman@gmail.com
48981,1,tli fang,orange@95,tlifang@gmail.com
48982,1,lnair,grape&19,lnair@gmail.com
48983,1,aiyer,berry@56,aiyer@gmail.com
48984,1,lnair,cherry$28,lnair@gmail.com
48985,1,araj,grape$40,araj@gmail.com
48986,1,nabdullah,grape#15,nabdullah@gmail.com
48987,1,arahman,mango#19,arahman@gmail.com
48988,1,iabdullah,peach$43,iabdullah@gmail.com
48989,1,lmenon,orange#20,lmenon@gmail.com
48990,1,dd’cruz,apple$25,dd’cruz@gmail.com
48991,1,sde souza,banana@87,sdesouza@gmail.com
48992,1,lmei ling,cherry@69,lmeiling@gmail.com
48993,1,cpereira,cherry!21,cpereira@gmail.com
48994,1,wwei kin,grape$52,wweikin@gmail.com
48995,1,lwei kin,peach&13,lweikin@gmail.com
48996,1,wwei kin,orange$83,wweikin@gmail.com
48997,1,tmei ling,peach#79,tmeiling@gmail.com
48998,1,rpillai,cherry$68,rpillai@gmail.com
48999,1,lxiao ming,grape@89,lxiaoming@gmail.com
49000,1,aabdullah,mango#62,aabdullah@gmail.com
49001,1,czhi hao,orange@89,czhihao@gmail.com
49002,1,dgomes,mango@98,dgomes@gmail.com
49003,1,dde souza,cherry@19,ddesouza@gmail.com
49004,1,amenon,mango$44,amenon@gmail.com
49005,1,cmei ling,peach$43,cmeiling@gmail.com
49006,1,wmei ling,banana@31,wmeiling@gmail.com
49007,1,vraj,berry@68,vraj@gmail.com
49008,1,lraj,mango!40,lraj@gmail.com
49009,1,lpillai,banana!11,lpillai@gmail.com
49010,1,sd’cruz,grape!74,sd’cruz@gmail.com
49011,1,dgomes,berry$84,dgomes@gmail.com
49012,1,viyer,grape@19,viyer@gmail.com
49013,1,tli fang,orange&86,tlifang@gmail.com
49014,1,wwei kin,mango$72,wweikin@gmail.com
49015,1,egomes,berry&74,egomes@gmail.com
49016,1,iabdullah,grape&17,iabdullah@gmail.com
49017,1,lli fang,cherry!16,llifang@gmail.com
49018,1,wli fang,apple&73,wlifang@gmail.com
49019,1,lli fang,cherry#42,llifang@gmail.com
49020,1,lwei kin,grape!77,lweikin@gmail.com
49021,1,cwei kin,cherry&67,cweikin@gmail.com
49022,1,aabdullah,cherry&39,aabdullah@gmail.com
49023,1,dpereira,berry@10,dpereira@gmail.com
49024,1,epereira,banana@26,epereira@gmail.com
49025,1,vraj,orange&86,vraj@gmail.com
49026,1,rraj,orange!30,rraj@gmail.com
49027,1,ppillai,orange!72,ppillai@gmail.com
49028,1,pnair,mango#79,pnair@gmail.com
49029,1,lzhi hao,banana$89,lzhihao@gmail.com
49030,1,iyusof,banana!53,iyusof@gmail.com
49031,1,epereira,mango&75,epereira@gmail.com
49032,1,dfernandes,mango&69,dfernandes@gmail.com
49033,1,aiyer,orange$89,aiyer@gmail.com
49034,1,cgomes,orange!96,cgomes@gmail.com
49035,1,amenon,grape$79,amenon@gmail.com
49036,1,cde souza,peach!76,cdesouza@gmail.com
49037,1,mgomes,banana&55,mgomes@gmail.com
49038,1,cmei ling,banana@53,cmeiling@gmail.com
49039,1,lwei kin,mango$64,lweikin@gmail.com
49040,1,lmei ling,mango!68,lmeiling@gmail.com
49041,1,pmenon,berry$31,pmenon@gmail.com
49042,1,aibrahim,cherry&76,aibrahim@gmail.com
49043,1,cfernandes,grape!13,cfernandes@gmail.com
49044,1,viyer,mango$77,viyer@gmail.com
49045,1,dpereira,grape@39,dpereira@gmail.com
49046,1,wxiao ming,orange&31,wxiaoming@gmail.com
49047,1,nabdullah,berry&56,nabdullah@gmail.com
49048,1,praj,cherry#92,praj@gmail.com
49049,1,rpillai,berry&74,rpillai@gmail.com
49050,1,mpereira,apple&52,mpereira@gmail.com
49051,1,aiyer,banana@33,aiyer@gmail.com
49052,1,cd’cruz,cherry#74,cd’cruz@gmail.com
49053,1,cxiao ming,apple#27,cxiaoming@gmail.com
49054,1,vpillai,apple!96,vpillai@gmail.com
49055,1,lpillai,orange#38,lpillai@gmail.com
49056,1,nibrahim,apple!19,nibrahim@gmail.com
49057,1,cxiao ming,cherry!76,cxiaoming@gmail.com
49058,1,arahman,mango#59,arahman@gmail.com
49059,1,aiyer,apple&76,aiyer@gmail.com
49060,1,aibrahim,mango&45,aibrahim@gmail.com
49061,1,tzhi hao,peach@60,tzhihao@gmail.com
49062,1,amenon,orange&22,amenon@gmail.com
49063,1,lmenon,banana$55,lmenon@gmail.com
49064,1,cmei ling,berry#76,cmeiling@gmail.com
49065,1,lmei ling,apple$93,lmeiling@gmail.com
49066,1,vraj,cherry$42,vraj@gmail.com
49067,1,lxiao ming,mango#87,lxiaoming@gmail.com
49068,1,cd’cruz,apple@57,cd’cruz@gmail.com
49069,1,lxiao ming,cherry#91,lxiaoming@gmail.com
49070,1,shussein,mango&73,shussein@gmail.com
49071,1,cwei kin,orange!83,cweikin@gmail.com
49072,1,sibrahim,berry#82,sibrahim@gmail.com
49073,1,lmei ling,cherry#64,lmeiling@gmail.com
49074,1,rraj,mango&79,rraj@gmail.com
49075,1,tmei ling,banana@36,tmeiling@gmail.com
49076,1,aibrahim,banana&31,aibrahim@gmail.com
49077,1,vraj,grape!23,vraj@gmail.com
49078,1,lzhi hao,berry#12,lzhihao@gmail.com
49079,1,nhussein,banana&64,nhussein@gmail.com
49080,1,nhussein,mango$84,nhussein@gmail.com
49081,1,rpillai,orange#33,rpillai@gmail.com
49082,1,sd’cruz,mango#18,sd’cruz@gmail.com
49083,1,viyer,mango$19,viyer@gmail.com
49084,1,sgomes,mango$98,sgomes@gmail.com
49085,1,aibrahim,peach#87,aibrahim@gmail.com
49086,1,tzhi hao,peach$23,tzhihao@gmail.com
49087,1,dde souza,orange&87,ddesouza@gmail.com
49088,1,sfernandes,berry#44,sfernandes@gmail.com
49089,1,sibrahim,berry#54,sibrahim@gmail.com
49090,1,cfernandes,orange@16,cfernandes@gmail.com
49091,1,srahman,orange@25,srahman@gmail.com
49092,1,viyer,banana#12,viyer@gmail.com
49093,1,viyer,mango@43,viyer@gmail.com
49094,1,rnair,mango@85,rnair@gmail.com
49095,1,tzhi hao,orange!76,tzhihao@gmail.com
49096,1,tzhi hao,grape#50,tzhihao@gmail.com
49097,1,cmei ling,orange#77,cmeiling@gmail.com
49098,1,riyer,mango@94,riyer@gmail.com
49099,1,dpereira,peach#94,dpereira@gmail.com
49100,1,vmenon,orange!58,vmenon@gmail.com
49101,1,cpereira,cherry&53,cpereira@gmail.com
49102,1,liyer,mango$99,liyer@gmail.com
49103,1,nabdullah,grape$36,nabdullah@gmail.com
